Province,City,Postal Code,lat,lon
La Rioja,Arnedo,26580,42.22736120447278,-2.1003349527879904
La Rioja,Arrúbal,26151,42.43517649,-2.25177142
La Rioja,Ausejo,26513,42.3335456,-2.1446716
La Rioja,Autol,26560,42.21379597,-2.00730253
La Rioja,Azofra,26323,42.42429227078302,-2.8009660903414275
La Rioja,Badarán,26310,42.3659779,-2.8144928
La Rioja,Bañares,26257,42.4466786304932,-2.9153498068240697
La Rioja,Baños de Rioja,26241,42.51222584,-2.94579628
La Rioja,Baños de Río Tobía,26320,42.33384462,-2.7589004
La Rioja,Berceo,26327,42.3382374,-2.85284106
La Rioja,Bergasa,26588,42.25235383,-2.13059007
La Rioja,Bergasillas Bajera,26588,42.24455146,-2.15912165
La Rioja,Bezares,26312,42.37045993,-2.67094855
La Rioja,Bobadilla,26321,42.31736592,-2.76005581
La Rioja,Brieva de Cameros,26322,42.16486773,-2.79459383
La Rioja,Briñas,26290,42.604404809473024,-2.8380871743971428
La Rioja,Briones,26330,42.5362753,-2.7742202000000002
La Rioja,Cabezón de Cameros,26135,42.19628675,-2.51973123
La Rioja,Calahorra,26500,42.3024903,-1.9675015
La Rioja,Camprovín,26311,42.38435686921712,-2.8145167405693923
La Rioja,Camprovín,26329,42.3539821,-2.7231249
La Rioja,Canales de la Sierra,26329,42.14379661,-3.02460061
La Rioja,Canillas de Río Tuerto,26325,42.39847177,-2.84091298
La Rioja,Cañas,26325,42.39159011,-2.84670151
La Rioja,Cárdenas,26311,42.38435686921712,-2.8145167405693923
La Rioja,Casalarreina,26230,42.54867729,-2.91056384
La Rioja,Castañares de Rioja,26240,42.5065612,-2.9329460958290934
La Rioja,Castroviejo,26315,42.32900337,-2.66109151
La Rioja,Cellorigo,26212,42.57745729507295,-2.9620418733603846
La Rioja,Cenicero,26350,42.48150501737169,-2.642407342934291
La Rioja,Cervera del Río Alhama,26520,42.00725818,-1.95407227
La Rioja,Cervera del Río Alhama,26527,42.00725818,-1.95407227
La Rioja,Cervera del Río Alhama,26528,42.00725818,-1.95407227
La Rioja,Cervera del Río Alhama,26529,42.00725818,-1.95407227
La Rioja,Cidamón,26291,42.49519878,-2.87991305
La Rioja,Cihuri,26210,42.56498726,-2.92321063
La Rioja,Cirueña,26258,42.4110123,-2.8949678
La Rioja,Clavijo,26130,42.35564821222262,-2.3875617338585484
La Rioja,Cordovín,26311,42.38435686921712,-2.8145167405693923
La Rioja,Corera,26144,42.347765973831756,-2.236195112149534
La Rioja,Cornago,26526,42.06547097,-2.09537832
La Rioja,Cornago,26527,42.06547097,-2.09537832
La Rioja,Corporales,26259,42.449939201777774,-3.0274745814814814
La Rioja,Cuzcurrita de Río Tirón,26214,42.55730147849076,-2.972479515959562
La Rioja,Daroca de Rioja,26373,42.371336681861976,-2.580528079934429
La Rioja,Enciso,26586,42.1490479,-2.2705295289773018
La Rioja,Entrena,26375,42.38829372802957,-2.5301282682701234
La Rioja,Estollo,26328,42.32913796,-2.85031358
La Rioja,Ezcaray,26280,42.32942360000001,-3.0127558999999997
La Rioja,Ezcaray,26289,42.32594879,-3.014411
La Rioja,Foncea,26211,42.54620747458565,-2.948845746685082
La Rioja,Fonzaleche,26211,42.54620747458565,-2.948845746685082
La Rioja,Fonzaleche,26212,42.57745729507295,-2.9620418733603846
La Rioja,Fuenmayor,26360,42.4635404,-2.5596131
La Rioja,Galbárruli,26212,42.57745729507295,-2.9620418733603846
La Rioja,Galilea,26144,42.347765973831756,-2.236195112149534
La Rioja,Gallinero de Cameros,26122,42.1726552,-2.61810189
La Rioja,Gimileo,26221,42.55028335,-2.82164547
La Rioja,Grañón,26259,42.449939201777774,-3.0274745814814814
La Rioja,Grávalos,26587,42.133946609090906,-2.111271877272728
La Rioja,Haro,26200,42.57898453333333,-2.849721166666667
La Rioja,Haro,26292,42.57805688,-2.84581519
La Rioja,Herce,26584,42.21451808,-2.16557855
La Rioja,Herramélluri,26213,42.49944409305676,-3.0530154810663213
La Rioja,Hervías,26257,42.4466786304932,-2.9153498068240697
La Rioja,Hormilla,26323,42.42429227078302,-2.8009660903414275
La Rioja,Hormilleja,26223,42.45517803218247,-2.7313664222703107
La Rioja,Hornillos de Cameros,26133,42.229893889347075,-2.4747940154940324
La Rioja,Hornos de Moncalvillo,26372,42.39169115,-2.58525015
La Rioja,Huércanos,26314,42.42879317,-2.69422624
La Rioja,Igea,26525,42.06990495,-2.01070117
La Rioja,Jalón de Cameros,26134,42.21822201,-2.48963775
La Rioja,Laguna de Cameros,26135,42.17593717,-2.54289096
La Rioja,Lagunilla del Jubera,26131,42.270642327950156,-2.2859462470625362
La Rioja,Lardero,26140,42.4275606100227,-2.4583523657203474
La Rioja,Ledesma de la Cogolla,26321,42.319976,-2.71975537
La Rioja,Leiva,26213,42.49944409305676,-3.0530154810663213
La Rioja,Leza de Río Leza,26132,42.286742499999995,-2.4270881
La Rioja,Logroño,26001,42.41582529609878,-2.46434613519228
La Rioja,Logroño,26002,42.45993942,-2.44935454
La Rioja,Logroño,26003,42.46251559388404,-2.440207676639961
La Rioja,Logroño,26004,42.46781795032032,-2.4328949864061347
La Rioja,Logroño,26005,42.46420800677988,-2.4589790430394003
La Rioja,Logroño,26006,42.45388855,-2.4249731373661905
La Rioja,Logroño,26007,42.45732015,-2.478870282079072
La Rioja,Logroño,26008,42.445316607553956,-2.475369216890098
La Rioja,Logroño,26009,42.4744036255935,-2.4334207873744846
La Rioja,Lumbreras,26126,42.10442705606963,-2.6225131789170697
La Rioja,Manjarrés,26315,42.39213255,-2.67557325
La Rioja,Mansilla de la Sierra,26329,42.15324171,-2.94441661
La Rioja,Manzanares de Rioja,26258,42.4110123,-2.8949678
La Rioja,Matute,26321,42.29852131,-2.79506671
La Rioja,Medrano,26374,42.38222214,-2.55402689
La Rioja,Munilla,26586,42.1490479,-2.2705295289773018
La Rioja,Murillo de Río Leza,26143,42.40181532,-2.32507774
La Rioja,Muro de Aguas,26587,42.133946609090906,-2.111271877272728
La Rioja,Muro en Cameros,26134,42.22505911,-2.52993363
La Rioja,Nájera,26200,42.57898453333333,-2.849721166666667
La Rioja,Nájera,26300,42.418451506172254,-2.7309958522743822
La Rioja,Nalda,26121,42.31403422921886,-2.5346214278933243
La Rioja,Nalda,26190,42.3340476825665,-2.4878020449532032
La Rioja,Navajún,26533,41.96408418,-2.09874722
La Rioja,Navarrete,26370,42.44031095555556,-2.997661433333333
La Rioja,Nestares,26110,42.27015415,-2.61993696
La Rioja,Nieva de Cameros,26124,42.2189643,-2.66665054
La Rioja,Ocón,26144,42.347765973831756,-2.236195112149534
La Rioja,Ocón,26145,42.29909451,-2.24330533
La Rioja,Ocón,26147,42.29909451,-2.24330533
La Rioja,Ocón,26148,42.29909451,-2.24330533
La Rioja,Ochánduri,26213,42.49944409305676,-3.0530154810663213
La Rioja,Ojacastro,26270,42.34666356,-3.00530987
La Rioja,Ollauri,26220,42.53884075,-2.826989325
La Rioja,Ortigosa de Cameros,26124,42.1761987,-2.70465368
La Rioja,Pazuengos,26261,42.31723446,-2.9261868
La Rioja,Pedroso,26321,42.30128704,-2.71923203
La Rioja,Pinillos,26111,42.19937579,-2.59674348
La Rioja,Pradejón,26510,42.33784325,-2.0680179572908486
La Rioja,Pradillo,26122,42.17637639,-2.64084276
La Rioja,Préjano,26589,42.2106195,-2.240392464
La Rioja,Quel,26570,42.22900027,-2.0478411
La Rioja,Rabanera,26133,42.229893889347075,-2.4747940154940324
La Rioja,El Rasillo de Cameros,26124,42.19536391,-2.69766025
La Rioja,El Redal,26146,42.33779905,-2.20170124
La Rioja,Ribafrecha,26130,42.35564821222262,-2.3875617338585484
La Rioja,Rincón de Soto,26550,42.22662494013832,-1.8428966571931784
La Rioja,Robres del Castillo,26131,42.270642327950156,-2.2859462470625362
La Rioja,Rodezno,26214,42.55730147849076,-2.972479515959562
La Rioja,Rodezno,26222,42.52600138,-2.8447269
La Rioja,Sajazarra,26212,42.57745729507295,-2.9620418733603846
La Rioja,San Asensio,26340,42.5001081,-2.7537297
La Rioja,San Millán de la Cogolla,26326,42.32645421,-2.86476296
La Rioja,San Millán de Yécora,26216,42.54723292,-3.0963062000000003
La Rioja,San Román de Cameros,26133,42.229893889347075,-2.4747940154940324
La Rioja,Santa Coloma,26315,42.36739938,-2.65614797
La Rioja,Santa Engracia del Jubera,26131,42.270642327950156,-2.2859462470625362
La Rioja,Santa Engracia del Jubera,26132,42.286742499999995,-2.4270881
La Rioja,Santa Eulalia Bajera,26585,42.20983601,-2.19083863
La Rioja,Santo Domingo de la Calzada,26250,42.439049280071906,-2.954183303950909
La Rioja,San Torcuato,26291,42.48183549,-2.89028081
La Rioja,Santurde de Rioja,26260,42.38966574,-2.98016437
La Rioja,Santurdejo,26261,42.37786022,-2.95429551
La Rioja,San Vicente de la Sonsierra,26338,42.56023145999304,-2.75809957646748
La Rioja,San Vicente de la Sonsierra,26339,42.58840965,-2.73025605
La Rioja,Sojuela,26376,42.36994043,-2.54549093
La Rioja,Sorzano,26191,42.34235712,-2.52820878
La Rioja,Sotés,26371,42.4015554,-2.61731548
La Rioja,Soto en Cameros,26132,42.286742499999995,-2.4270881
La Rioja,Terroba,26132,42.286742499999995,-2.4270881
La Rioja,Tirgo,26210,42.54581957,-2.94935944
La Rioja,Tirgo,26211,42.54620747458565,-2.948845746685082
La Rioja,Tobía,26321,42.29828633,-2.81569109
La Rioja,Tormantos,26213,42.49944409305676,-3.0530154810663213
La Rioja,Torrecilla en Cameros,26100,42.256407579964474,-2.630016440266787
La Rioja,Torrecilla sobre Alesanco,26224,42.40881768,-2.83323036
La Rioja,Torre en Cameros,26134,42.24149471,-2.51890282
La Rioja,Torremontalbo,26359,42.501187,-2.685315192307692
La Rioja,Treviana,26215,42.55851865,-3.05149407
La Rioja,Tricio,26312,42.40138901,-2.71914869
La Rioja,Tudelilla,26512,42.29989822,-2.11780364
La Rioja,Uruñuela,26313,42.44170836,-2.70826778
La Rioja,Valdemadera,26532,41.98415532,-2.0744415000000003
La Rioja,Valgañón,26288,42.320659916251614,-3.0528690882044547
La Rioja,Ventosa,26371,42.4015554,-2.61731548
La Rioja,Ventrosa,26329,42.15765858,-2.84963313
La Rioja,Viguera,26121,42.31403422921886,-2.5346214278933243
La Rioja,Villalba de Rioja,26292,42.60971597,-2.88706672
La Rioja,Villalobar de Rioja,26256,42.49124941,-2.96418974
La Rioja,Villamediana de Iregua,26006,42.45388855,-2.4249731373661905
La Rioja,Villamediana de Iregua,26142,42.442808767260985,-2.4241342783393027
La Rioja,Villanueva de Cameros,26123,42.16757809,-2.64985154
La Rioja,El Villar de Arnedo,26511,42.32354140644219,-2.0960054137483857
La Rioja,Villar de Torre,26325,42.37058627,-2.86673225
La Rioja,Villarejo,26325,42.37286035,-2.88761833
La Rioja,Villarroya,26587,42.133946609090906,-2.111271877272728
La Rioja,Quintana,26259,42.449939201777774,-3.0274745814814814
La Rioja,Villavelayo,26329,42.13118906,-2.98557518
La Rioja,Villaverde de Rioja,26321,42.32007746,-2.81344263
La Rioja,Villoslada de Cameros,26125,42.11323311726419,-2.6737470017534446
La Rioja,Viniegra de Abajo,26329,42.1522989,-2.88777249
La Rioja,Viniegra de Arriba,26329,42.09549339,-2.83478683
La Rioja,Zarratón,26291,42.51578005,-2.88249052
La Rioja,Zarzosa,26586,42.1490479,-2.2705295289773018
La Rioja,Zorraquín,26288,42.320659916251614,-3.0528690882044547
Lugo,Abadín,27730,43.36325463466789,-7.474387179512254
Lugo,Abadín,27737,43.36358653,-7.474995967000001
Lugo,Abadín,27738,43.36358653,-7.474995967000001
Lugo,Abadín,27843,43.36358653,-7.474995967000001
Lugo,Abadín,27845,43.36358653,-7.474995967000001
Lugo,Abadín,27849,43.36358653,-7.474995967000001
Lugo,Alfoz,27773,43.527614,-7.4146800000000015
Lugo,Alfoz,27774,43.52709498,-7.418091367000001
Lugo,Alfoz,27775,43.52709498,-7.418091367000001
Lugo,Alfoz,27776,43.52649870642892,-7.42105087901469
Lugo,Alfoz,27778,43.52709498,-7.418091367000001
Lugo,Antas de Ulla,27570,42.78145125,-7.8907929375
Lugo,Antas de Ulla,27576,42.77362385,-7.9378517624999985
Lugo,Antas de Ulla,27577,42.80397191071428,-7.939020796428572
Lugo,Antas de Ulla,27578,42.75222982571428,-7.895983254285714
Lugo,Antas de Ulla,27579,42.77321387169814,-7.867982296226418
Lugo,Baleira,27130,43.013340127777774,-7.247493811111113
Lugo,Baleira,27131,42.9810949,-7.142740533333333
Lugo,Baleira,27132,42.98292236666666,-7.2338978111111105
Lugo,Baleira,27133,43.038720835714294,-7.1864592357142865
Lugo,Baleira,27276,43.01545659,-7.245980275
Lugo,Baleira,27277,43.08874624999999,-7.273587066666668
Lugo,Baleira,27278,43.06070160270272,-7.243508878378378
Lugo,Barreiros,27790,43.54048059,-7.233441182999999
Lugo,Barreiros,27792,43.54048059,-7.233441182999999
Lugo,Barreiros,27793,43.54384,-7.192852
Lugo,Barreiros,27794,43.543965460856654,-7.176807990326513
Lugo,Barreiros,27798,43.49647589999999,-7.271513099999999
Lugo,Becerreá,27640,42.85610266,-7.16386576
Lugo,Becerreá,27647,42.825018845454544,-7.173655236363637
Lugo,Becerreá,27648,42.876714885714286,-7.177905757142858
Lugo,Becerreá,27649,42.81551926194364,-7.183243007930727
Lugo,Becerreá,27650,42.96544503333333,-7.006999566666668
Lugo,Becerreá,27660,42.95956898,-7.11176868
Lugo,Becerreá,27661,42.905137964285714,-7.059007607142857
Lugo,Becerreá,27663,42.89000161,-7.10758285
Lugo,Becerreá,27664,42.860384575,-7.056017
Lugo,Becerreá,27668,42.87060345923352,-7.157606853552332
Lugo,Becerreá,27677,42.78017839884827,-7.1140223875099124
Lugo,Becerreá,27678,42.83100946162011,-7.124711837898703
Lugo,Becerreá,27679,42.8467605,-7.1477865000000005
Lugo,Becerreá,27694,42.83359575,-7.20641885
Lugo,Becerreá,27695,42.88487420558497,-7.196699515170042
Lugo,Becerreá,27698,42.9243316875,-7.1524189625
Lugo,Begonte,27370,43.121204399999996,-7.622357400000001
Lugo,Begonte,27372,43.21450272962963,-7.743026888888887
Lugo,Begonte,27373,43.15276,-7.688756
Lugo,Begonte,27375,43.14996043,-7.6858618189999985
Lugo,Bóveda,27340,42.623993129576284,-7.4846111884695326
Lugo,Bóveda,27343,42.68471581333335,-7.439991520000001
Lugo,Bóveda,27344,42.622012164783335,-7.437340110860276
Lugo,Bóveda,27349,42.611250876972754,-7.515151299779871
Lugo,Bóveda,27350,42.66064780000001,-7.474839283333332
Lugo,Bóveda,27359,42.62359012,-7.484944839
Lugo,Carballedo,27520,42.53174168333333,-7.809848016666666
Lugo,Carballedo,27527,42.56218609219473,-7.868381287494885
Lugo,Carballedo,27528,42.4996144125,-7.792418104166665
Lugo,Carballedo,27529,42.53871361,-7.813409447000001
Lugo,Carballedo,27530,42.5295154,-7.7830874166666675
Lugo,Carballedo,27531,42.512887865625,-7.752265509375
Lugo,Carballedo,27532,42.50781017857143,-7.717935828571428
Lugo,Carballedo,27533,42.53871361,-7.813409447000001
Lugo,Castro de Rei,27250,43.21156714000001,-7.39858034
Lugo,Castro de Rei,27256,43.25341122068965,-7.401150196551725
Lugo,Castro de Rei,27257,43.20732709,-7.398831947000001
Lugo,Castro de Rei,27258,43.21332012758619,-7.437906399999999
Lugo,Castro de Rei,27259,43.16778010769231,-7.395562189743591
Lugo,Castro de Rei,27260,43.20732709,-7.398831947000001
Lugo,Castro de Rei,27266,43.13611565,-7.4542083166666675
Lugo,Castro de Rei,27267,43.18383405454545,-7.510291222727274
Lugo,Castro de Rei,27268,43.20732709,-7.398831947000001
Lugo,Castro de Rei,27269,43.12620751666668,-7.489465655555555
Lugo,Castro de Rei,27271,43.20732709,-7.398831947000001
Lugo,Castro de Rei,27289,43.11521371199999,-7.466399991999999
Lugo,Castroverde,27120,43.03097020000001,-7.324132033333332
Lugo,Castroverde,27122,43.04524746666666,-7.311874258333334
Lugo,Castroverde,27123,42.96289741111111,-7.2709097666666676
Lugo,Castroverde,27124,42.99996649285715,-7.292654057142861
Lugo,Castroverde,27125,42.99053303076924,-7.336905207692308
Lugo,Castroverde,27126,43.02953224,-7.327239492
Lugo,Castroverde,27127,43.03912874545454,-7.3859922
Lugo,Castroverde,27128,43.0879074081081,-7.329399570270271
Lugo,Castroverde,27129,43.05781513333333,-7.3404785000000015
Lugo,Castroverde,27142,43.01644241111111,-7.386237777777778
Lugo,Castroverde,27143,42.99500382,-7.332142586666666
Lugo,Castroverde,27144,42.97022370000001,-7.313581399999999
Lugo,Castroverde,27146,43.01866729047621,-7.42082229047619
Lugo,Castroverde,27166,42.94852150000001,-7.297428599999999
Lugo,Castroverde,27293,43.04838817499999,-7.448879908333333
Lugo,Cervantes,27659,42.926156348000006,-7.003984908
Lugo,Cervantes,27661,42.905137964285714,-7.059007607142857
Lugo,Cervantes,27662,42.85960138234183,-6.982223122816612
Lugo,Cervantes,27664,42.860384575,-7.056017
Lugo,Cervantes,27665,42.8034463038839,-7.0247463153641485
Lugo,Cervantes,27666,42.80232470816328,-6.982613995918367
Lugo,Cervantes,27667,42.870592258823535,-6.924406729411764
Lugo,Cervantes,27677,42.78017839884827,-7.1140223875099124
Lugo,Cervo,27888,43.67155829,-7.411212375
Lugo,Cervo,27889,43.67155829,-7.411212375
Lugo,Cervo,27890,43.69761080242648,-7.440264357763606
Lugo,Cervo,27891,43.671634999999995,-7.410525
Lugo,O Corgo,27145,42.93748370000001,-7.339635909090908
Lugo,O Corgo,27162,42.98137834545455,-7.3962547818181825
Lugo,O Corgo,27163,42.9419315,-7.3967469461872675
Lugo,O Corgo,27164,42.92078022800118,-7.394329504956922
Lugo,O Corgo,27168,42.97041252,-7.436152680000001
Lugo,O Corgo,27190,42.97002236666666,-7.481354150000001
Lugo,Cospeito,27375,43.23641239,-7.557226606
Lugo,Cospeito,27376,43.23641239,-7.557226606
Lugo,Cospeito,27377,43.24609266666666,-7.472261800000001
Lugo,Cospeito,27378,43.23641239,-7.557226606
Lugo,Cospeito,27379,43.295828799999995,-7.4522598
Lugo,Chantada,27500,42.59071000659928,-7.1090547217033215
Lugo,Chantada,27510,42.63629379999999,-7.830738499999999
Lugo,Chantada,27511,42.661694618181826,-7.864264886363636
Lugo,Chantada,27512,42.611369054557926,-7.835674440129613
Lugo,Chantada,27513,42.59534734594595,-7.869015462162165
Lugo,Chantada,27514,42.58031012619049,-7.748637807142857
Lugo,Chantada,27515,42.56571701904762,-7.7222043761904775
Lugo,Chantada,27516,42.623266616666655,-7.733184208333332
Lugo,Chantada,27517,42.6312303,-7.754797272727274
Lugo,Chantada,27518,42.63612350784801,-7.797162086467344
Lugo,Chantada,27519,42.59187528654933,-7.796099292084437
Lugo,Chantada,27533,42.50821116296297,-7.76503847037037
Lugo,Chantada,27595,42.64999693,-7.767349919999999
Lugo,Folgoso do Courel,27324,42.64680173790008,-7.142680001105846
Lugo,Folgoso do Courel,27325,42.58315496129711,-7.2193970602294275
Lugo,Folgoso do Courel,27326,42.58765421,-7.192789889
Lugo,Folgoso do Courel,27327,42.58765421,-7.192789889
Lugo,Folgoso do Courel,27328,42.58765421,-7.192789889
Lugo,Folgoso do Courel,27339,42.58765421,-7.192789889
Lugo,A Fonsagrada,27100,43.12638889,-7.067361111
Lugo,A Fonsagrada,27110,43.12638889,-7.067361111
Lugo,A Fonsagrada,27111,43.12638889,-7.067361111
Lugo,A Fonsagrada,27112,43.12638889,-7.067361111
Lugo,A Fonsagrada,27113,43.12638889,-7.067361111
Lugo,A Fonsagrada,27114,43.12638889,-7.067361111
Lugo,A Fonsagrada,27115,43.12638889,-7.067361111
Lugo,A Fonsagrada,27116,43.12638889,-7.067361111
Lugo,A Fonsagrada,27117,43.12638889,-7.067361111
Lugo,A Fonsagrada,27118,43.12638889,-7.067361111
Lugo,A Fonsagrada,27134,43.12638889,-7.067361111
Lugo,A Fonsagrada,27135,43.12638889,-7.067361111
Lugo,A Fonsagrada,27136,43.12638889,-7.067361111
Lugo,Foz,27780,43.56849893,-7.259716642000001
Lugo,Foz,27785,43.56849893,-7.259716642000001
Lugo,Foz,27786,43.56849893,-7.259716642000001
Lugo,Foz,27787,43.56849893,-7.259716642000001
Lugo,Foz,27788,43.56849893,-7.259716642000001
Lugo,Foz,27789,43.552266100000004,-7.2649859
Lugo,Foz,27892,43.56849893,-7.259716642000001
Lugo,Foz,27893,43.56849893,-7.259716642000001
Lugo,Friol,27156,43.02889151,-7.791281442000001
Lugo,Friol,27220,43.02889151,-7.791281442000001
Lugo,Friol,27226,43.02889151,-7.791281442000001
Lugo,Friol,27227,43.02889151,-7.791281442000001
Lugo,Friol,27228,43.02889151,-7.791281442000001
Lugo,Friol,27229,43.05810244464858,-7.894145812508848
Lugo,Friol,27235,43.02889151,-7.791281442000001
Lugo,Friol,27299,43.0429836,-7.651695830769229
Lugo,Xermade,27824,43.35478495,-7.8133368810000015
Lugo,Xermade,27826,43.3415760764706,-7.859495205882349
Lugo,Xermade,27832,43.35478495,-7.8133368810000015
Lugo,Xermade,27833,43.35478495,-7.8133368810000015
Lugo,Xermade,27834,43.35478495,-7.8133368810000015
Lugo,Xermade,27835,43.35478495,-7.8133368810000015
Lugo,Guitiriz,27300,43.193854129411775,-7.899346664705881
Lugo,Guitiriz,27305,43.19152197816674,-7.8312682070658095
Lugo,Guitiriz,27306,43.26639964871393,-7.843075839706937
Lugo,Guitiriz,27307,43.27295055263155,-7.879701181578945
Lugo,Guitiriz,27308,43.127775871428575,-7.914015052380952
Lugo,Guitiriz,27309,43.183081885714294,-7.939363757142857
Lugo,Guitiriz,27372,43.18089716,-7.894119233
Lugo,Guitiriz,27380,43.18089716,-7.894119233
Lugo,Guitiriz,27388,43.18089716,-7.894119233
Lugo,Guitiriz,27389,43.18089716,-7.894119233
Lugo,Guitiriz,27400,43.18089716,-7.894119233
Lugo,Guntín,27152,42.89080404,-7.698064872000001
Lugo,Guntín,27181,42.89080404,-7.698064872000001
Lugo,Guntín,27183,42.89080404,-7.698064872000001
Lugo,Guntín,27184,42.89080404,-7.698064872000001
Lugo,Guntín,27185,42.89080404,-7.698064872000001
Lugo,Guntín,27186,42.89080404,-7.698064872000001
Lugo,Guntín,27210,42.89080404,-7.698064872000001
Lugo,Guntín,27211,42.89080404,-7.698064872000001
Lugo,Guntín,27233,42.89080404,-7.698064872000001
Lugo,Guntín,27234,42.89080404,-7.698064872000001
Lugo,O Incio,27341,42.65647891,-7.363922339
Lugo,O Incio,27342,42.65647891,-7.363922339
Lugo,O Incio,27345,42.65647891,-7.363922339
Lugo,O Incio,27346,42.65647891,-7.363922339
Lugo,O Incio,27347,42.65647891,-7.363922339
Lugo,O Incio,27348,42.65647891,-7.363922339
Lugo,Xove,27870,43.68622222,-7.509222222000001
Lugo,Xove,27876,43.68622222,-7.509222222000001
Lugo,Xove,27877,43.68622222,-7.509222222000001
Lugo,Xove,27878,43.68622222,-7.509222222000001
Lugo,Xove,27879,43.68622222,-7.509222222000001
Lugo,Láncara,27360,42.86524581,-7.443999875
Lugo,Láncara,27366,42.86524581,-7.443999875
Lugo,Láncara,27367,42.86524581,-7.443999875
Lugo,Láncara,27368,42.85234492631578,-7.397232526315792
Lugo,Láncara,27369,42.83915961851852,-7.454648807407407
Lugo,Láncara,27614,42.86524581,-7.443999875
Lugo,Láncara,27615,42.86524581,-7.443999875
Lugo,Láncara,27691,42.80435540000001,-7.307814509090909
Lugo,Láncara,27692,42.86524581,-7.443999875
Lugo,Láncara,27693,42.86524581,-7.443999875
Lugo,Láncara,27699,42.86524581,-7.443999875
Lugo,Lourenzá,27750,43.47091601,-7.2987936
Lugo,Lourenzá,27751,43.47091601,-7.2987936
Lugo,Lourenzá,27760,43.47091601,-7.2987936
Lugo,Lugo,27001,43.00988951,-7.555755438999999
Lugo,Lugo,27002,43.00988951,-7.555755438999999
Lugo,Lugo,27003,43.00988951,-7.555755438999999
Lugo,Lugo,27004,43.00988951,-7.555755438999999
Lugo,Lugo,27140,43.00988951,-7.555755438999999
Lugo,Lugo,27141,43.00988951,-7.555755438999999
Lugo,Lugo,27146,43.00988951,-7.555755438999999
Lugo,Lugo,27160,43.00988951,-7.555755438999999
Lugo,Lugo,27161,43.00988951,-7.555755438999999
Lugo,Lugo,27169,43.00988951,-7.555755438999999
Lugo,Lugo,27180,43.00988951,-7.555755438999999
Lugo,Lugo,27181,43.00988951,-7.555755438999999
Lugo,Lugo,27182,43.00988951,-7.555755438999999
Lugo,Lugo,27185,43.00988951,-7.555755438999999
Lugo,Lugo,27188,43.00988951,-7.555755438999999
Lugo,Lugo,27190,43.00988951,-7.555755438999999
Lugo,Lugo,27191,43.00988951,-7.555755438999999
Lugo,Lugo,27192,43.00988951,-7.555755438999999
Lugo,Lugo,27210,43.00988951,-7.555755438999999
Lugo,Lugo,27230,43.00988951,-7.555755438999999
Lugo,Lugo,27231,43.00988951,-7.555755438999999
Lugo,Lugo,27232,43.00988951,-7.555755438999999
Lugo,Lugo,27233,43.00988951,-7.555755438999999
Lugo,Lugo,27289,43.00988951,-7.555755438999999
Lugo,Lugo,27290,43.00988951,-7.555755438999999
Lugo,Lugo,27293,43.00988951,-7.555755438999999
Lugo,Lugo,27294,43.00988951,-7.555755438999999
Lugo,Lugo,27296,43.00988951,-7.555755438999999
Lugo,Lugo,27297,43.00988951,-7.555755438999999
Lugo,Lugo,27298,43.00988951,-7.555755438999999
Lugo,Lugo,27299,43.00988951,-7.555755438999999
Lugo,Meira,27240,43.21280627,-7.292075967000001
Lugo,Meira,27241,43.21280627,-7.292075967000001
Lugo,Meira,27247,43.21280627,-7.292075967000001
Lugo,Mondoñedo,27740,43.42972589,-7.363834875
Lugo,Mondoñedo,27742,43.42972589,-7.363834875
Lugo,Mondoñedo,27747,43.42972589,-7.363834875
Lugo,Mondoñedo,27748,43.42972589,-7.363834875
Lugo,Mondoñedo,27749,43.42972589,-7.363834875
Lugo,Mondoñedo,27752,43.42972589,-7.363834875
Lugo,Mondoñedo,27791,43.392201775,-7.401345933333332
Lugo,Monforte de Lemos,27400,42.52467225647778,-7.513544450702112
Lugo,Monforte de Lemos,27410,42.52283979,-7.516844377999999
Lugo,Monforte de Lemos,27411,42.52283979,-7.516844377999999
Lugo,Monforte de Lemos,27412,42.519067745908906,-7.4366024331139515
Lugo,Monforte de Lemos,27413,42.49228668892085,-7.400636370522119
Lugo,Monforte de Lemos,27414,42.488417912020026,-7.483434136205681
Lugo,Monforte de Lemos,27415,42.52283979,-7.516844377999999
Lugo,Monforte de Lemos,27416,42.459889871470004,-7.488484517730348
Lugo,Monforte de Lemos,27417,42.57049847414775,-7.541924037832308
Lugo,Monforte de Lemos,27418,42.561199634672974,-7.539230523705107
Lugo,Monforte de Lemos,27419,42.52283979,-7.516844377999999
Lugo,Monforte de Lemos,27420,42.52283979,-7.516844377999999
Lugo,Monforte de Lemos,27590,42.54121737245713,-7.5474569089872405
Lugo,Monforte de Lemos,27591,42.56042356341909,-7.574180828402804
Lugo,Monforte de Lemos,27592,42.54052913999999,-7.590399759999999
Lugo,Monterroso,27215,42.842494356141636,-7.802792919231392
Lugo,Monterroso,27515,42.56571701904762,-7.7222043761904775
Lugo,Monterroso,27560,42.793813375,-7.82865198125
Lugo,Monterroso,27568,42.82594327500001,-7.7921199097222225
Lugo,Monterroso,27569,42.77452324523809,-7.831324980952378
Lugo,Muras,27817,43.46720201,-7.722895472
Lugo,Muras,27836,43.4669643,-7.722427099999999
Lugo,Muras,27837,43.46720201,-7.722895472
Lugo,Muras,27865,43.56270850891745,-7.642550395853771
Lugo,Navia de Suarna,27650,42.96544503333333,-7.006999566666668
Lugo,Navia de Suarna,27651,43.00139947312293,-7.059200064852006
